chrM	1488	1598	TP	479	+	rRNA
chrM	1486	1596	TP	393	+	rRNA
chrM	1482	1596	TP	426	+	rRNA
chrM	1479	1601	TP	373	+	rRNA
chrM	1477	1601	TP	440	+	rRNA
chrM	1463	1572	TP	218	+	rRNA
chrM	1449	1560	TP	269	+	rRNA
chrM	1417	1488	TP	38	+	rRNA
chrM	1421	1562	TP	229	+	rRNA
chrM	1447	1601	TP	368	+	rRNA
chrM	1396	1566	TP	264	+	rRNA
chrM	1386	1564	TP	343	+	rRNA
chrM	1358	1601	TP	411	+	rRNA
chrM	1340	1571	TP	293	+	rRNA
chrM	1300	1478	TP	325	+	rRNA
chrM	1296	1482	TP	326	+	rRNA
chrM	1327	1598	TP	443	+	rRNA
chrM	1268	1460	TP	383	+	rRNA
chrM	1265	1425	TP	364	+	rRNA
chrM	1263	1423	TP	376	+	rRNA
chrM	1267	1473	TP	311	+	rRNA
chrM	1253	1446	TP	342	+	rRNA
chrM	1262	1478	TP	332	+	rRNA
chrM	1249	1472	TP	415	+	rRNA
chrM	1245	1475	TP	324	+	rRNA
chrM	1203	1446	TP	342	+	rRNA
chrM	1197	1247	TP	13	+	rRNA
chrM	1200	1365	TP	267	+	rRNA
chrM	1194	1375	TP	265	+	rRNA
chrM	1183	1429	TP	301	+	rRNA
chrM	1182	1435	TP	351	+	rRNA
chrM	1179	1434	TP	459	+	rRNA
chrM	1175	1433	TP	319	+	rRNA
chrM	1171	1441	TP	256	+	rRNA
chrM	1154	1204	TP	38	+	rRNA
chrM	1090	1179	TP	193	+	rRNA
chrM	1133	1364	TP	189	+	rRNA
chrM	1081	1181	TP	195	+	rRNA
chrM	1096	1364	TP	280	+	rRNA
chrM	1071	1193	TP	169	+	rRNA
chrM	932	1137	TP	543	+	rRNA
chrM	1089	1369	TP	247	+	rRNA
chrM	894	1182	TP	401	+	rRNA
chrM	889	1180	TP	384	+	rRNA
chrM	846	1106	TP	403	+	rRNA
chrM	808	918	TP	165	+	rRNA
chrM	809	1100	TP	371	+	rRNA
chrM	773	862	TP	75	+	rRNA
chrM	776	943	TP	125	+	rRNA
chrM	747	799	TP	206	+	rRNA
chrM	713	865	TP	242	+	rRNA
chrM	726	929	TP	213	+	rRNA
chrM	693	823	TP	324	+	rRNA
chrM	699	923	TP	238	+	rRNA
chrM	694	938	TP	225	+	rRNA
chrM	663	936	TP	374	+	rRNA
chrM	3053	3135	TP	163	+	rRNA
chrM	3060	3229	TP	444	+	rRNA
chrM	2999	3059	TP	229	+	rRNA
chrM	3029	3189	TP	259	+	rRNA
chrM	2982	3098	TP	219	+	rRNA
chrM	3058	3229	TP	473	+	rRNA
chrM	2925	2979	TP	56	+	rRNA
chrM	2932	3105	TP	131	+	rRNA
chrM	2915	3100	TP	185	+	rRNA
chrM	2908	3067	TP	111	+	rRNA
chrM	2906	3052	TP	135	+	rRNA
chrM	2931	3190	TP	257	+	rRNA
chrM	2825	2989	TP	308	+	rRNA
chrM	2812	2932	TP	595	+	rRNA
chrM	2838	3096	TP	258	+	rRNA
chrM	2725	2935	TP	479	+	rRNA
chrM	2728	2966	TP	567	+	rRNA
chrM	2815	3101	TP	289	+	rRNA
chrM	2657	2723	TP	268	+	rRNA
chrM	2655	2723	TP	264	+	rRNA
chrM	2653	2720	TP	263	+	rRNA
chrM	2641	2733	TP	288	+	rRNA
chrM	2583	2644	TP	177	+	rRNA
chrM	2634	2738	TP	300	+	rRNA
chrM	2717	2984	TP	574	+	rRNA
chrM	2566	2639	TP	107	+	rRNA
chrM	2567	2813	TP	383	+	rRNA
chrM	2568	2827	TP	511	+	rRNA
chrM	2565	2815	TP	383	+	rRNA
chrM	2535	2639	TP	99	+	rRNA
chrM	2547	2734	TP	233	+	rRNA
chrM	2518	2573	TP	64	+	rRNA
chrM	2486	2651	TP	199	+	rRNA
chrM	2338	2442	TP	466	+	rRNA
chrM	2327	2451	TP	505	+	rRNA
chrM	2324	2452	TP	501	+	rRNA
chrM	2489	2734	TP	99	+	rRNA
chrM	2452	2672	TP	227	+	rRNA
chrM	2473	2722	TP	242	+	rRNA
chrM	2187	2456	TP	484	+	rRNA
chrM	2185	2450	TP	461	+	rRNA
chrM	2142	2257	TP	305	+	rRNA
chrM	2056	2270	TP	366	+	rRNA
chrM	2042	2269	TP	555	+	rRNA
chrM	2174	2450	TP	434	+	rRNA
chrM	2040	2320	TP	541	+	rRNA
chrM	2039	2272	TP	574	+	rRNA
chrM	1908	2011	TP	426	+	rRNA
chrM	2007	2284	TP	611	+	rRNA
chrM	1907	2022	TP	340	+	rRNA
chrM	1903	2020	TP	408	+	rRNA
chrM	1886	2022	TP	453	+	rRNA
chrM	1744	1868	TP	61	+	rRNA
chrM	1741	1853	TP	114	+	rRNA
chrM	1671	1853	TP	250	+	rRNA
chrM	1783	2021	TP	316	+	rRNA
chrM	1671	1846	TP	424	+	rRNA
chrM	1671	1856	TP	422	+	rRNA
chrM	1671	1855	TP	403	+	rRNA
chrM	1671	1854	TP	360	+	rRNA
chrM	1482	1596	TP	438	+	rRNA
chrM	1463	1572	TP	233	+	rRNA
chrM	1448	1561	TP	229	+	rRNA
chrM	1421	1562	TP	259	+	rRNA
chrM	1430	1601	TP	528	+	rRNA
chrM	1427	1601	TP	490	+	rRNA
chrM	1420	1601	TP	462	+	rRNA
chrM	1417	1601	TP	428	+	rRNA
